ts_code,trade_date,up_limit,down_limit
002234.SZ,20251110,10.21,8.35
002233.SZ,20251110,9.52,7.79
002232.SZ,20251110,21.16,17.32
002231.SZ,20251110,3.48,3.14
002230.SZ,20251110,57.77,47.27
002229.SZ,20251110,18.52,15.16
002228.SZ,20251110,3.92,3.2
002227.SZ,20251110,15.06,12.32
002226.SZ,20251110,7.04,5.76
002225.SZ,20251110,6.34,5.18
002224.SZ,20251110,5.03,4.11
002223.SZ,20251110,39.02,31.92
002222.SZ,20251110,48.86,39.98
002221.SZ,20251110,9.17,7.51
002219.SZ,20251110,2.52,2.06
002218.SZ,20251110,4.26,3.48
002217.SZ,20251110,3.53,2.89
002216.SZ,20251110,12.58,10.3
002215.SZ,20251110,14.03,11.48
002214.SZ,20251110,15.68,14.18
002213.SZ,20251110,29.13,23.83
002212.SZ,20251110,11.13,9.11
002211.SZ,20251110,3.93,3.55
002210.SZ,20251110,4.59,3.75
002209.SZ,20251110,14.84,12.14
002208.SZ,20251110,12.43,10.17
002207.SZ,20251110,9.16,7.5
002206.SZ,20251110,6.62,5.42
002205.SZ,20251110,17.33,14.18
002204.SZ,20251110,7.26,5.94
002203.SZ,20251110,12.05,9.86
002202.SZ,20251110,18.33,14.99
002201.SZ,20251110,9.42,7.7
002200.SZ,20251110,7.88,7.13
002199.SZ,20251110,10.35,9.37
002198.SZ,20251110,7.44,6.08
002197.SZ,20251110,10.49,9.49
002196.SZ,20251110,15.52,12.7
002195.SZ,20251110,8.37,6.85
002194.SZ,20251110,14.72,12.04
002193.SZ,20251110,6.57,5.37
002192.SZ,20251110,53.09,43.43
002191.SZ,20251110,4.99,4.09
002190.SZ,20251110,44.56,36.46
002189.SZ,20251110,26.41,21.61
002188.SZ,20251110,7.08,5.8
002187.SZ,20251110,7.06,5.78
002186.SZ,20251110,14.11,11.55
002185.SZ,20251110,13.42,10.98
002184.SZ,20251110,16.09,13.17
002183.SZ,20251110,5.8,4.74
002182.SZ,20251110,16.37,13.39
002181.SZ,20251110,11.73,9.59
002180.SZ,20251110,23.21,18.99
002179.SZ,20251110,38.4,31.42
002178.SZ,20251110,7.34,6.0
002177.SZ,20251110,7.85,6.43
002176.SZ,20251110,12.94,10.58
002175.SZ,20251110,4.81,3.93
002174.SZ,20251110,13.9,11.38
002173.SZ,20251110,25.44,20.82
002172.SZ,20251110,4.96,4.06
002171.SZ,20251110,13.44,11.0
002170.SZ,20251110,14.92,12.2
002169.SZ,20251110,9.94,8.14
002168.SZ,20251110,4.23,3.83
002167.SZ,20251110,14.91,12.2
002166.SZ,20251110,8.92,7.3
002165.SZ,20251110,9.57,7.83
002164.SZ,20251110,14.19,11.61
002163.SZ,20251110,18.3,14.98
002162.SZ,20251110,4.95,4.05
002161.SZ,20251110,8.66,7.08
002160.SZ,20251110,6.6,5.4
002159.SZ,20251110,17.24,14.1
002158.SZ,20251110,26.81,21.93
002157.SZ,20251110,3.29,2.69
002156.SZ,20251110,44.2,36.16
002155.SZ,20251110,23.02,18.84
002154.SZ,20251110,4.38,3.58
002153.SZ,20251110,10.24,8.38
002152.SZ,20251110,14.07,11.51
002151.SZ,20251110,33.5,27.41
002150.SZ,20251110,25.64,20.98
002149.SZ,20251110,19.83,16.23
002148.SZ,20251110,10.41,8.51
002146.SZ,20251110,1.82,1.49
002145.SZ,20251110,6.18,5.06
002144.SZ,20251110,14.75,12.07
002142.SZ,20251110,32.24,26.38
002141.SZ,20251110,4.19,3.43
002140.SZ,20251110,14.52,11.88
002139.SZ,20251110,15.2,12.44
002138.SZ,20251110,42.57,34.83
002137.SZ,20251110,10.02,8.2
002136.SZ,20251110,15.63,12.79
002135.SZ,20251110,5.43,4.45
002134.SZ,20251110,26.31,21.53
002133.SZ,20251110,4.03,3.29
002132.SZ,20251110,4.36,3.56
002131.SZ,20251110,5.58,4.56
002130.SZ,20251110,29.89,24.45
002129.SZ,20251110,11.07,9.05
002128.SZ,20251110,29.7,24.3
002127.SZ,20251110,3.89,3.19
002126.SZ,20251110,38.28,31.32
002125.SZ,20251110,17.44,14.27
002124.SZ,20251110,3.11,2.55
002123.SZ,20251110,13.29,10.87
002122.SZ,20251110,3.31,2.99
002121.SZ,20251110,10.37,8.49
002120.SZ,20251110,8.17,6.69
002119.SZ,20251110,23.19,18.97
002117.SZ,20251110,12.87,10.53
002116.SZ,20251110,11.76,9.62
002115.SZ,20251110,12.61,10.31
002114.SZ,20251110,9.26,7.58
002112.SZ,20251110,17.44,14.27
002111.SZ,20251110,11.33,9.27
002110.SZ,20251110,5.08,4.16
002109.SZ,20251110,4.29,3.51
002108.SZ,20251110,5.42,4.44
002107.SZ,20251110,6.81,5.57
002106.SZ,20251110,12.35,10.11
002105.SZ,20251110,7.8,6.38
002104.SZ,20251110,22.39,18.32
002103.SZ,20251110,10.67,8.73
002102.SZ,20251110,4.17,3.41
002101.SZ,20251110,14.66,12.0
002100.SZ,20251110,8.13,6.65
002099.SZ,20251110,6.97,5.71
002098.SZ,20251110,10.05,8.23
002097.SZ,20251110,14.3,11.7
002096.SZ,20251110,15.39,12.59
002095.SZ,20251110,21.76,17.8
002094.SZ,20251110,8.71,7.13
002093.SZ,20251110,12.79,10.47
002092.SZ,20251110,5.38,4.4
002091.SZ,20251110,11.24,9.2
002090.SZ,20251110,13.19,10.79
002088.SZ,20251110,12.88,10.54
002086.SZ,20251110,2.85,2.33
002085.SZ,20251110,18.3,14.98
002084.SZ,20251110,4.4,3.6
002083.SZ,20251110,7.89,6.45
002082.SZ,20251110,15.84,12.96
002081.SZ,20251110,3.77,3.09
002080.SZ,20251110,37.4,30.6
002079.SZ,20251110,11.53,9.43
002078.SZ,20251110,16.18,13.24
002077.SZ,20251110,19.37,15.85
002076.SZ,20251110,2.31,2.09
002075.SZ,20251110,6.46,5.28
002074.SZ,20251110,48.72,39.86
002073.SZ,20251110,9.8,8.02
002072.SZ,20251110,8.21,6.71
002069.SZ,20251110,4.33,3.55
002068.SZ,20251110,10.88,8.9
002067.SZ,20251110,6.77,5.54
002066.SZ,20251110,19.29,15.79
002065.SZ,20251110,11.14,9.12
002064.SZ,20251110,10.3,8.42
002063.SZ,20251110,7.18,5.88
002062.SZ,20251110,11.23,9.19
002061.SZ,20251110,4.71,3.85
002060.SZ,20251110,4.32,3.54
002059.SZ,20251110,6.01,4.91
002058.SZ,20251110,27.65,25.01
002057.SZ,20251110,11.98,9.8
002056.SZ,20251110,24.79,20.29
002055.SZ,20251110,8.07,6.61
002054.SZ,20251110,9.17,7.51
002053.SZ,20251110,13.39,10.95
002052.SZ,20251110,15.85,12.97
002051.SZ,20251110,9.52,7.79
002050.SZ,20251110,53.26,43.58
002049.SZ,20251110,87.1,71.26
002048.SZ,20251110,34.14,27.94
002047.SZ,20251110,3.73,3.37
002046.SZ,20251110,30.91,25.29
002045.SZ,20251110,17.17,14.05
002044.SZ,20251110,5.94,4.86
002043.SZ,20251110,14.64,11.98
002042.SZ,20251110,5.1,4.18
002041.SZ,20251110,10.56,8.64
002040.SZ,20251110,12.27,10.04
002039.SZ,20251110,20.61,16.87
002038.SZ,20251110,8.34,6.82
002037.SZ,20251110,11.3,9.24
002036.SZ,20251110,11.17,9.14
002035.SZ,20251110,7.07,5.79
002034.SZ,20251110,19.5,15.96
002033.SZ,20251110,9.76,7.98
002032.SZ,20251110,52.57,43.01
002031.SZ,20251110,8.53,6.98
002030.SZ,20251110,7.25,5.93
002029.SZ,20251110,10.22,8.36
002028.SZ,20251110,160.85,131.61
002027.SZ,20251110,8.24,6.74
002026.SZ,20251110,16.9,13.82
002025.SZ,20251110,47.92,39.2
002024.SZ,20251110,1.77,1.61
002023.SZ,20251110,14.33,11.73
002022.SZ,20251110,7.33,5.99
002021.SZ,20251110,3.0,2.46
002020.SZ,20251110,19.82,16.22
002019.SZ,20251110,14.23,11.65
002017.SZ,20251110,25.0,20.46
002016.SZ,20251110,7.24,5.92
002015.SZ,20251110,12.36,10.12
002014.SZ,20251110,12.51,10.23
002012.SZ,20251110,6.59,5.39
002011.SZ,20251110,15.25,12.47
002010.SZ,20251110,6.75,5.53
002009.SZ,20251110,18.99,15.53
002008.SZ,20251110,44.07,36.05
002007.SZ,20251110,18.11,14.81
002006.SZ,20251110,23.53,19.25
002005.SZ,20251110,2.86,2.58
002004.SZ,20251110,5.56,4.55
002003.SZ,20251110,11.81,9.67
002001.SZ,20251110,28.24,23.1
001979.SZ,20251110,10.25,8.39
001965.SZ,20251110,11.46,9.38
001914.SZ,20251110,12.76,10.44
001896.SZ,20251110,6.69,5.47
001872.SZ,20251110,22.75,18.61
001696.SZ,20251110,25.06,20.5
001400.SZ,20251110,70.05,57.31
001395.SZ,20251110,53.49,43.77
001391.SZ,20251110,7.18,5.88
001390.SZ,20251110,29.77,24.35
001389.SZ,20251110,78.39,64.13
001388.SZ,20251110,51.15,41.85
001387.SZ,20251110,15.64,12.8
001386.SZ,20251110,28.05,22.95
001382.SZ,20251110,24.57,20.11
001380.SZ,20251110,25.67,21.01
001379.SZ,20251110,26.52,21.7
001378.SZ,20251110,26.07,21.33
001376.SZ,20251110,14.09,11.53
001373.SZ,20251110,35.77,29.27
001368.SZ,20251110,28.42,23.26
001367.SZ,20251110,25.56,20.92
001366.SZ,20251110,15.82,12.94
001360.SZ,20251110,18.15,14.85
001359.SZ,20251110,53.41,43.7
001358.SZ,20251110,32.09,26.25
001356.SZ,20251110,15.69,12.83
001339.SZ,20251110,59.62,48.78
001338.SZ,20251110,13.28,10.86
001337.SZ,20251110,29.79,24.37
001336.SZ,20251110,28.85,23.61
001335.SZ,20251110,42.74,34.97
001333.SZ,20251110,26.97,22.07
001332.SZ,20251110,63.24,51.74
001331.SZ,20251110,16.47,13.47
001330.SZ,20251110,7.43,6.08
001328.SZ,20251110,40.07,32.79
001326.SZ,20251110,52.8,43.2
001324.SZ,20251110,22.13,18.11
001323.SZ,20251110,29.66,24.26
001322.SZ,20251110,8.95,7.33
001319.SZ,20251110,31.04,25.4
001318.SZ,20251110,16.12,13.19
001317.SZ,20251110,50.88,41.63
001316.SZ,20251110,39.05,31.95
001314.SZ,20251110,51.48,42.12
001313.SZ,20251110,8.09,6.62
001311.SZ,20251110,28.15,23.03
001309.SZ,20251110,293.71,240.31
001308.SZ,20251110,24.64,20.16
001306.SZ,20251110,99.0,81.0
001301.SZ,20251110,111.55,91.27
001300.SZ,20251110,18.18,14.88
001299.SZ,20251110,13.88,11.36
001298.SZ,20251110,35.21,28.81
001296.SZ,20251110,26.52,21.7
001289.SZ,20251110,19.28,15.78
001288.SZ,20251110,31.36,25.66
001287.SZ,20251110,29.01,23.73
001286.SZ,20251110,11.21,9.17
001285.SZ,20251110,59.2,48.44
001283.SZ,20251110,82.38,67.4
001282.SZ,20251110,27.67,22.64
001279.SZ,20251110,42.65,34.89
001278.SZ,20251110,21.12,17.28
001277.SZ,20251110,43.8,35.84
001270.SZ,20251110,48.07,43.49
001269.SZ,20251110,30.28,24.78
001268.SZ,20251110,32.31,26.43
001267.SZ,20251110,22.33,18.27
001266.SZ,20251110,33.55,27.45
001260.SZ,20251110,23.18,18.96
001259.SZ,20251110,32.26,26.4
001258.SZ,20251110,9.17,7.51
001256.SZ,20251110,25.39,20.77
001255.SZ,20251110,41.28,33.78
001239.SZ,20251110,18.44,15.08
001238.SZ,20251110,54.8,44.84
001236.SZ,20251110,11.91,9.75
001234.SZ,20251110,30.03,24.57
001231.SZ,20251110,25.72,21.04
001230.SZ,20251110,26.09,21.35
001229.SZ,20251110,40.08,32.8
001228.SZ,20251110,30.18,24.7
001227.SZ,20251110,2.66,2.18
001226.SZ,20251110,42.15,34.49
001225.SZ,20251110,60.3,49.34
001223.SZ,20251110,60.06,49.14
001222.SZ,20251110,24.95,20.41
001221.SZ,20251110,62.15,50.85
001219.SZ,20251110,16.26,13.3
001218.SZ,20251110,25.98,21.26
001217.SZ,20251110,15.52,12.7
001216.SZ,20251110,16.56,13.55
001215.SZ,20251110,45.58,37.3
001213.SZ,20251110,4.73,3.87
001212.SZ,20251110,51.32,41.99
001211.SZ,20251110,29.58,24.2
001210.SZ,20251110,19.17,15.69
001209.SZ,20251110,29.0,23.72
001208.SZ,20251110,14.01,11.47
001207.SZ,20251110,24.9,20.38
001206.SZ,20251110,31.47,25.75
001205.SZ,20251110,19.57,16.01
001203.SZ,20251110,25.67,21.01
001202.SZ,20251110,18.4,15.06
001201.SZ,20251110,17.58,14.38
000999.SZ,20251110,32.86,26.88
000998.SZ,20251110,10.78,8.82
000997.SZ,20251110,28.22,23.09
000995.SZ,20251110,14.76,12.08
000993.SZ,20251110,15.29,12.51
000990.SZ,20251110,8.64,7.07
000989.SZ,20251110,10.9,8.92
000988.SZ,20251110,85.16,69.68
000987.SZ,20251110,8.75,7.16
000985.SZ,20251110,21.53,17.61
000983.SZ,20251110,8.23,6.73
000981.SZ,20251110,4.04,3.3
000980.SZ,20251110,3.94,3.22
000978.SZ,20251110,7.21,5.9
000977.SZ,20251110,68.64,56.16
000975.SZ,20251110,23.13,18.93
000973.SZ,20251110,11.43,9.35
000972.SZ,20251110,3.95,3.57
000970.SZ,20251110,14.78,12.1
000969.SZ,20251110,22.29,18.23
000968.SZ,20251110,8.35,6.83
000967.SZ,20251110,7.65,6.26
000966.SZ,20251110,5.05,4.13
000965.SZ,20251110,4.91,4.01
000963.SZ,20251110,44.33,36.27
000962.SZ,20251110,34.24,28.02
000960.SZ,20251110,25.25,20.66
000959.SZ,20251110,4.96,4.06
000958.SZ,20251110,7.66,6.26
000957.SZ,20251110,12.89,10.55
000955.SZ,20251110,7.33,5.99
000953.SZ,20251110,8.36,6.84
000952.SZ,20251110,8.2,6.71
000951.SZ,20251110,20.5,16.78
000950.SZ,20251110,6.07,4.97
000949.SZ,20251110,5.39,4.41
000948.SZ,20251110,19.91,16.29
000938.SZ,20251110,28.92,23.66
000937.SZ,20251110,6.89,5.63
000936.SZ,20251110,8.31,6.8
000935.SZ,20251110,22.33,18.27
000933.SZ,20251110,29.83,24.41
000932.SZ,20251110,6.68,5.46
000931.SZ,20251110,5.85,4.79
000930.SZ,20251110,6.56,5.36
000929.SZ,20251110,9.06,8.2
000928.SZ,20251110,7.18,5.88
000927.SZ,20251110,3.06,2.5
000926.SZ,20251110,2.82,2.3
000925.SZ,20251110,8.92,7.3
000923.SZ,20251110,20.2,16.52
000922.SZ,20251110,15.72,12.86
000921.SZ,20251110,28.6,23.4
000920.SZ,20251110,15.21,12.45
000919.SZ,20251110,7.99,6.53
000917.SZ,20251110,9.43,7.71
000915.SZ,20251110,38.42,31.44
000913.SZ,20251110,17.49,14.31
000912.SZ,20251110,5.36,4.38
000911.SZ,20251110,8.81,7.21
000910.SZ,20251110,8.61,7.05
000909.SZ,20251110,6.52,5.9
000908.SZ,20251110,8.01,7.25
000906.SZ,20251110,6.93,5.67
000905.SZ,20251110,11.94,9.77
000903.SZ,20251110,3.14,2.84
000902.SZ,20251110,17.75,14.53
000901.SZ,20251110,22.86,18.7
000900.SZ,20251110,4.74,3.88
000899.SZ,20251110,11.83,9.68
000898.SZ,20251110,3.05,2.49
000897.SZ,20251110,2.67,2.19
000895.SZ,20251110,28.81,23.57
000893.SZ,20251110,45.08,36.88
000892.SZ,20251110,8.09,6.62
000890.SZ,20251110,5.28,4.32
000889.SZ,20251110,4.41,3.61
000888.SZ,20251110,13.81,11.3
000887.SZ,20251110,24.49,20.03
000886.SZ,20251110,8.29,6.79
000885.SZ,20251110,16.38,13.4
000883.SZ,20251110,5.31,4.35
000882.SZ,20251110,2.16,1.76
000881.SZ,20251110,9.27,7.59
000880.SZ,20251110,33.88,27.72
000878.SZ,20251110,19.16,15.68
000877.SZ,20251110,6.64,5.44
000876.SZ,20251110,10.79,8.83
000875.SZ,20251110,6.69,5.47
000869.SZ,20251110,23.67,19.37
000868.SZ,20251110,5.87,4.81
000863.SZ,20251110,4.7,3.84
000862.SZ,20251110,6.8,5.56
000860.SZ,20251110,17.26,14.12
000859.SZ,20251110,6.99,5.72
000858.SZ,20251110,128.43,105.08
000856.SZ,20251110,12.35,10.11
000852.SZ,20251110,7.89,6.45
000851.SZ,20251110,0.4,0.36
000850.SZ,20251110,5.27,4.31
000848.SZ,20251110,9.77,7.99
000839.SZ,20251110,2.98,2.44
000838.SZ,20251110,3.65,2.99
000837.SZ,20251110,14.5,11.86
000833.SZ,20251110,19.53,15.98
000831.SZ,20251110,54.02,44.2
000830.SZ,20251110,15.53,12.71
000829.SZ,20251110,11.2,9.16
000828.SZ,20251110,13.09,10.71
000826.SZ,20251110,2.74,2.24
000825.SZ,20251110,4.79,3.92
000823.SZ,20251110,14.41,11.79
000822.SZ,20251110,6.42,5.26
000821.SZ,20251110,14.64,11.98
000820.SZ,20251110,3.36,3.04
000819.SZ,20251110,20.83,17.05
000818.SZ,20251110,23.41,19.15
000816.SZ,20251110,3.76,3.08
000815.SZ,20251110,13.48,11.03
000813.SZ,20251110,4.9,4.01
000812.SZ,20251110,5.21,4.27
000811.SZ,20251110,16.58,13.56
000810.SZ,20251110,14.07,11.51
000809.SZ,20251110,4.18,3.42
000807.SZ,20251110,27.85,22.79
000803.SZ,20251110,8.35,6.83
000802.SZ,20251110,5.02,4.1
000801.SZ,20251110,17.33,14.18
000800.SZ,20251110,8.05,6.59
000799.SZ,20251110,65.92,53.94
000798.SZ,20251110,9.11,7.45
000797.SZ,20251110,3.41,2.79
000796.SZ,20251110,7.93,6.49
000795.SZ,20251110,11.51,9.41
000793.SZ,20251110,3.26,2.95
000792.SZ,20251110,27.92,22.84
000791.SZ,20251110,7.94,6.5
000790.SZ,20251110,4.66,3.82
000789.SZ,20251110,6.37,5.21
000788.SZ,20251110,6.48,5.3
000786.SZ,20251110,26.73,21.87
000785.SZ,20251110,3.19,2.61
000783.SZ,20251110,9.74,7.97
000782.SZ,20251110,6.45,5.27
000779.SZ,20251110,9.97,8.15
000778.SZ,20251110,4.86,3.98
000777.SZ,20251110,26.85,21.97
000776.SZ,20251110,25.03,20.48
000768.SZ,20251110,27.86,22.8
000767.SZ,20251110,3.38,2.76
000766.SZ,20251110,30.25,24.75
000762.SZ,20251110,31.48,25.76
000761.SZ,20251110,3.98,3.26
000759.SZ,20251110,8.09,6.62
000758.SZ,20251110,7.11,5.81
000757.SZ,20251110,6.07,4.97
000756.SZ,20251110,17.92,14.66
000755.SZ,20251110,6.41,5.25
000753.SZ,20251110,11.02,9.02
000752.SZ,20251110,12.17,11.01
000751.SZ,20251110,4.48,3.66
000750.SZ,20251110,4.95,4.05
000739.SZ,20251110,16.75,13.71
000738.SZ,20251110,20.8,17.02
000737.SZ,20251110,16.4,13.42
000736.SZ,20251110,6.79,6.15
000735.SZ,20251110,8.93,7.31
000733.SZ,20251110,55.7,45.58
000731.SZ,20251110,7.89,6.45
000729.SZ,20251110,12.88,10.54
000728.SZ,20251110,9.48,7.76
000727.SZ,20251110,2.95,2.41
000726.SZ,20251110,7.98,6.53
000725.SZ,20251110,4.41,3.61
000723.SZ,20251110,6.01,4.91
000722.SZ,20251110,15.03,12.29
000721.SZ,20251110,9.83,8.05
000720.SZ,20251110,4.16,3.4
000719.SZ,20251110,13.6,11.12
000718.SZ,20251110,2.84,2.32
000717.SZ,20251110,3.08,2.52
000716.SZ,20251110,6.94,5.68
000715.SZ,20251110,6.5,5.32
000713.SZ,20251110,7.7,6.3
000712.SZ,20251110,14.7,12.02
000711.SZ,20251110,1.87,1.69
000710.SZ,20251110,14.94,12.22
000709.SZ,20251110,2.81,2.3
000708.SZ,20251110,16.75,13.71
000707.SZ,20251110,7.36,6.02
000705.SZ,20251110,10.64,8.7
000703.SZ,20251110,7.46,6.1
000702.SZ,20251110,8.07,6.61
000701.SZ,20251110,6.73,5.51
000700.SZ,20251110,11.81,9.67
000698.SZ,20251110,4.01,3.63
000697.SZ,20251110,8.6,7.78
000695.SZ,20251110,12.47,10.21
000692.SZ,20251110,4.27,3.49
000691.SZ,20251110,11.57,10.47
000690.SZ,20251110,5.34,4.37
000688.SZ,20251110,20.92,17.12
000686.SZ,20251110,10.2,8.34
000685.SZ,20251110,13.2,10.8
000683.SZ,20251110,7.79,6.37
000682.SZ,20251110,14.49,11.85
000681.SZ,20251110,24.38,19.94
000680.SZ,20251110,12.43,10.17
000679.SZ,20251110,9.48,7.76
000678.SZ,20251110,14.97,12.25
000677.SZ,20251110,5.18,4.24
000676.SZ,20251110,9.83,8.05
000672.SZ,20251110,12.03,9.85
000670.SZ,20251110,8.81,7.21
000669.SZ,20251110,3.43,3.11
000668.SZ,20251110,10.25,9.27
000665.SZ,20251110,7.17,5.87
000663.SZ,20251110,8.59,7.03
000661.SZ,20251110,114.95,94.05
000659.SZ,20251110,3.08,2.52
000657.SZ,20251110,27.17,22.23
000656.SZ,20251110,1.46,1.32
000655.SZ,20251110,11.18,9.14
000652.SZ,20251110,4.83,3.95
000651.SZ,20251110,44.02,36.02
000650.SZ,20251110,6.89,5.63
000639.SZ,20251110,3.62,2.96
000638.SZ,20251110,7.11,6.43
000637.SZ,20251110,5.3,4.34
000636.SZ,20251110,19.79,16.19
000635.SZ,20251110,10.03,8.21
000633.SZ,20251110,7.49,6.13
000632.SZ,20251110,5.43,4.45
000631.SZ,20251110,3.54,2.9
000630.SZ,20251110,5.73,4.69
000629.SZ,20251110,3.54,2.9
000628.SZ,20251110,51.77,42.35
000626.SZ,20251110,9.13,7.47
000625.SZ,20251110,13.49,11.03
000623.SZ,20251110,23.28,19.04
000620.SZ,20251110,3.48,2.84
000619.SZ,20251110,7.11,5.81
000617.SZ,20251110,10.81,8.85
000615.SZ,20251110,4.22,3.82
000612.SZ,20251110,12.21,9.99
000610.SZ,20251110,13.79,11.29
000609.SZ,20251110,9.71,8.79
000608.SZ,20251110,2.46,2.22
000607.SZ,20251110,4.9,4.01
000605.SZ,20251110,8.21,6.71
000603.SZ,20251110,25.47,20.84
000601.SZ,20251110,5.96,4.88
000600.SZ,20251110,9.77,7.99
000599.SZ,20251110,7.03,5.75
000598.SZ,20251110,7.96,6.52
000597.SZ,20251110,6.19,5.07
000596.SZ,20251110,167.49,137.03
000595.SZ,20251110,5.61,5.07
000593.SZ,20251110,11.13,9.11
000592.SZ,20251110,9.79,8.01
000591.SZ,20251110,5.32,4.36
000590.SZ,20251110,12.65,10.35
000589.SZ,20251110,5.67,4.64
000586.SZ,20251110,15.58,12.74
000582.SZ,20251110,9.86,8.06
000581.SZ,20251110,24.96,20.42
000576.SZ,20251110,11.63,9.51
000573.SZ,20251110,4.95,4.05
000572.SZ,20251110,10.89,8.91
000571.SZ,20251110,6.17,5.05
000570.SZ,20251110,6.51,5.33
000568.SZ,20251110,144.82,118.49
000567.SZ,20251110,8.66,7.08
000566.SZ,20251110,6.81,5.57
000565.SZ,20251110,9.83,8.05
000564.SZ,20251110,2.96,2.42
000563.SZ,20251110,4.03,3.29
000561.SZ,20251110,12.72,10.4
000560.SZ,20251110,3.2,2.62
000559.SZ,20251110,15.07,12.33
000558.SZ,20251110,5.86,4.8
000557.SZ,20251110,5.8,4.74
000555.SZ,20251110,21.51,17.6
000554.SZ,20251110,7.77,6.35
000553.SZ,20251110,7.33,5.99
000552.SZ,20251110,2.98,2.44
000551.SZ,20251110,12.5,10.22
000550.SZ,20251110,21.36,17.48
000548.SZ,20251110,6.37,5.21
000547.SZ,20251110,9.54,7.8
000546.SZ,20251110,6.01,4.91
000545.SZ,20251110,3.53,2.89
000544.SZ,20251110,10.03,8.21
000543.SZ,20251110,9.2,7.52
000541.SZ,20251110,7.03,5.75
000539.SZ,20251110,5.41,4.43
000538.SZ,20251110,61.63,50.43
000537.SZ,20251110,9.7,7.94
000536.SZ,20251110,5.46,4.46
000534.SZ,20251110,24.76,20.26
000533.SZ,20251110,9.94,8.14
000532.SZ,20251110,16.18,13.24
000531.SZ,20251110,8.06,6.6
000530.SZ,20251110,7.78,6.36
000529.SZ,20251110,6.72,5.5
000528.SZ,20251110,13.28,10.86
000526.SZ,20251110,44.97,36.79
000525.SZ,20251110,6.91,5.65
000524.SZ,20251110,14.45,11.83
000523.SZ,20251110,3.63,2.97
000521.SZ,20251110,7.61,6.23
000520.SZ,20251110,5.07,4.15
000519.SZ,20251110,19.99,16.35
000518.SZ,20251110,2.67,2.41
000517.SZ,20251110,2.24,1.84
000516.SZ,20251110,5.25,4.29
000514.SZ,20251110,7.03,5.75
000513.SZ,20251110,41.15,33.67
000510.SZ,20251110,7.03,5.75
000509.SZ,20251110,4.05,3.31
000507.SZ,20251110,6.2,5.08
000506.SZ,20251110,13.62,11.14
000505.SZ,20251110,7.77,6.35
000504.SZ,20251110,10.17,9.21
000503.SZ,20251110,11.02,9.02
000501.SZ,20251110,11.01,9.01
000498.SZ,20251110,6.9,5.64
000488.SZ,20251110,2.22,2.0
000430.SZ,20251110,8.85,8.01
000429.SZ,20251110,13.39,10.95
000428.SZ,20251110,3.7,3.02
000426.SZ,20251110,32.09,26.25
000425.SZ,20251110,11.8,9.66
000423.SZ,20251110,53.15,43.49
000422.SZ,20251110,16.86,13.8
000421.SZ,20251110,8.14,6.66
000420.SZ,20251110,4.66,3.82
000419.SZ,20251110,6.8,5.56
000417.SZ,20251110,7.18,5.88
000415.SZ,20251110,3.95,3.23
000411.SZ,20251110,12.74,10.42
000410.SZ,20251110,8.76,7.16
000409.SZ,20251110,12.52,10.24
000408.SZ,20251110,63.38,51.86
000407.SZ,20251110,4.16,3.4
000404.SZ,20251110,7.82,6.4
000403.SZ,20251110,17.66,14.45
000402.SZ,20251110,3.3,2.7
000401.SZ,20251110,5.36,4.38
000400.SZ,20251110,31.78,26.0
000338.SZ,20251110,20.1,16.44
000333.SZ,20251110,83.82,68.58
000301.SZ,20251110,10.41,8.51
000166.SZ,20251110,6.02,4.92
000159.SZ,20251110,7.0,5.72
000158.SZ,20251110,25.19,20.61
000157.SZ,20251110,9.49,7.77
000156.SZ,20251110,8.81,7.21
000155.SZ,20251110,13.94,11.4
000153.SZ,20251110,7.47,6.11
000151.SZ,20251110,13.9,11.38
000100.SZ,20251110,4.73,3.87
000099.SZ,20251110,23.68,19.38
000096.SZ,20251110,12.98,10.62
000090.SZ,20251110,4.19,3.43
000089.SZ,20251110,8.04,6.58
000088.SZ,20251110,5.12,4.19
000078.SZ,20251110,2.82,2.3
000070.SZ,20251110,10.46,8.56
000069.SZ,20251110,2.66,2.18
000068.SZ,20251110,4.27,3.49
000066.SZ,20251110,17.85,14.61
000065.SZ,20251110,12.46,10.2
000063.SZ,20251110,45.89,37.55
000062.SZ,20251110,29.83,24.41
000061.SZ,20251110,9.17,7.51
000060.SZ,20251110,5.94,4.86
000059.SZ,20251110,5.79,4.73
000058.SZ,20251110,10.57,8.65
000056.SZ,20251110,2.55,2.09
000055.SZ,20251110,4.88,4.0
000050.SZ,20251110,10.79,8.83
000049.SZ,20251110,31.38,25.68
000048.SZ,20251110,18.49,15.13
000045.SZ,20251110,14.18,11.6
000042.SZ,20251110,8.82,7.22
000039.SZ,20251110,8.83,7.23
000037.SZ,20251110,9.98,8.16
000036.SZ,20251110,4.49,3.67
000035.SZ,20251110,6.48,5.3
000034.SZ,20251110,48.6,39.76
000032.SZ,20251110,22.29,18.23
000031.SZ,20251110,3.3,2.7
000030.SZ,20251110,6.27,5.13
000029.SZ,20251110,31.13,25.47
000028.SZ,20251110,28.09,22.99
000027.SZ,20251110,7.82,6.4
000026.SZ,20251110,17.66,14.45
000025.SZ,20251110,20.09,16.43
000021.SZ,20251110,29.24,23.92
000020.SZ,20251110,16.63,13.61
000019.SZ,20251110,7.74,6.34
000017.SZ,20251110,7.33,5.99
000016.SZ,20251110,5.98,4.9
000014.SZ,20251110,19.06,15.6
000012.SZ,20251110,5.42,4.44
